date,funding_entity,region,Unnamed: 0,spend_lower,spend_upper,impressions_lower,impressions_upper,potential_reach_lower,potential_reach_upper
2018-10-03,Senate Leadership Fund,Missouri,219,7869.642857142858,10413.333333333334,378087.3015873016,437917.5,0.0,0.0
2018-10-03,Senate Leadership Fund,North Dakota,216,633.3333333333333,732.3333333333333,33888.88888888888,39443.444444444445,0.0,0.0
2018-10-03,Senate Leadership Fund,Tennessee,217,3771.428571428571,4718.214285714285,206535.7142857143,245889.6428571428,0.0,0.0
2018-10-03,Senate Leadership Fund,West Virginia,5,2600.0,3594.0,152500.0,187494.0,0.0,0.0
2018-10-04,Senate Leadership Fund,Indiana,6,3888.888888888889,4554.555555555556,216666.66666666672,258332.33333333328,0.0,0.0
2018-10-04,Senate Leadership Fund,Missouri,225,7869.642857142858,10413.333333333334,378087.3015873016,437917.5,0.0,0.0
2018-10-04,Senate Leadership Fund,North Dakota,219,633.3333333333333,732.3333333333333,33888.88888888888,39443.444444444445,0.0,0.0
2018-10-04,Senate Leadership Fund,Tennessee,228,3857.142857142857,4818.071428571428,209392.85714285716,249460.92857142852,0.0,0.0
2018-10-04,Senate Leadership Fund,West Virginia,9,2600.0,3594.0,152500.0,187494.0,0.0,0.0
2018-10-05,Senate Leadership Fund,Indiana,10,3888.888888888889,4554.555555555556,216666.66666666672,258332.33333333328,0.0,0.0
2018-10-05,Senate Leadership Fund,Missouri,232,7869.642857142858,10413.333333333334,378087.3015873016,437917.5,0.0,0.0
2018-10-05,Senate Leadership Fund,North Dakota,222,633.3333333333333,732.3333333333333,33888.88888888888,39443.444444444445,0.0,0.0
2018-10-05,Senate Leadership Fund,Tennessee,235,4440.47619047619,5567.738095238095,232726.19047619047,276127.26190476184,0.0,0.0
2018-10-05,Senate Leadership Fund,West Virginia,13,6960.0,9446.200000000004,426500.0,514486.1999999998,0.0,0.0
2018-10-06,Senate Leadership Fund,Indiana,14,3888.888888888889,4554.555555555556,216666.66666666672,258332.33333333328,0.0,0.0
2018-10-06,Senate Leadership Fund,Missouri,239,7869.642857142858,10512.333333333334,378087.3015873016,438916.5,0.0,0.0
2018-10-06,Senate Leadership Fund,North Dakota,225,633.3333333333333,732.3333333333333,33888.88888888888,39443.444444444445,0.0,0.0
2018-10-06,Senate Leadership Fund,Tennessee,242,3940.47619047619,4919.238095238095,210476.19047619053,247378.76190476186,0.0,0.0
2018-10-06,Senate Leadership Fund,West Virginia,17,4360.0,5555.200000000003,274000.0,323995.19999999984,0.0,0.0
2018-10-07,Senate Leadership Fund,Indiana,18,3888.888888888889,4554.555555555556,216666.66666666672,258332.33333333328,0.0,0.0
2018-10-07,Senate Leadership Fund,Missouri,246,7869.642857142858,10512.333333333334,378087.3015873016,438916.5,0.0,0.0
2018-10-07,Senate Leadership Fund,North Dakota,228,633.3333333333333,732.3333333333333,33888.88888888888,39443.444444444445,0.0,0.0
2018-10-07,Senate Leadership Fund,Tennessee,249,3940.47619047619,4919.238095238095,210476.19047619053,247378.76190476186,0.0,0.0
2018-10-07,Senate Leadership Fund,West Virginia,21,4360.0,5555.200000000003,274000.0,323995.19999999984,0.0,0.0
2018-10-08,Senate Leadership Fund,Indiana,22,3888.888888888889,4554.555555555556,216666.66666666672,258332.33333333328,0.0,0.0
2018-10-08,Senate Leadership Fund,Missouri,253,7869.642857142858,10512.333333333334,378087.3015873016,438916.5,0.0,0.0
2018-10-08,Senate Leadership Fund,North Dakota,231,633.3333333333333,732.3333333333333,33888.88888888888,39443.444444444445,0.0,0.0
2018-10-08,Senate Leadership Fund,Tennessee,256,3940.47619047619,4919.238095238095,210476.19047619053,247378.76190476186,0.0,0.0
2018-10-08,Senate Leadership Fund,West Virginia,25,4360.0,5555.200000000003,274000.0,323995.19999999984,0.0,0.0
2018-10-09,Senate Leadership Fund,Indiana,26,3888.888888888889,4554.555555555556,216666.66666666672,258332.33333333328,0.0,0.0
2018-10-09,Senate Leadership Fund,Missouri,260,7712.5,10138.333333333334,371944.44444444444,429442.5,0.0,0.0
2018-10-09,Senate Leadership Fund,Nevada,28,2800.0,3990.0,53500.0,69490.0,0.0,0.0
2018-10-09,Senate Leadership Fund,North Dakota,234,633.3333333333333,732.3333333333333,33888.88888888888,39443.444444444445,0.0,0.0
2018-10-09,Senate Leadership Fund,Tennessee,29,5019.047619047617,8373.52380952381,310190.4761904761,381711.61904761905,0.0,0.0
2018-10-09,Senate Leadership Fund,West Virginia,30,6835.0,8824.2,433250.0,512739.19999999966,0.0,0.0
2018-10-10,Senate Leadership Fund,Indiana,31,3888.888888888889,4554.555555555556,216666.66666666672,258332.33333333328,0.0,0.0
2018-10-10,Senate Leadership Fund,Missouri,32,6171.428571428573,9818.119047619046,440212.30158730154,539424.0714285714,0.0,0.0
2018-10-10,Senate Leadership Fund,Nevada,33,3033.333333333333,4302.261904761905,85190.47619047617,108918.92857142855,0.0,0.0
2018-10-10,Senate Leadership Fund,North Dakota,235,633.3333333333333,732.3333333333333,33888.88888888888,39443.444444444445,0.0,0.0
2018-10-10,Senate Leadership Fund,Tennessee,34,3619.047619047619,5290.52380952381,207190.4761904762,241728.61904761905,0.0,0.0
2018-10-10,Senate Leadership Fund,West Virginia,35,2475.0,3269.0,159250.0,188744.0,0.0,0.0
2018-10-11,Senate Leadership Fund,Indiana,36,1571.428571428571,1999.1428571428567,112857.14285714286,131427.7142857143,0.0,0.0
2018-10-11,Senate Leadership Fund,Missouri,37,5685.714285714286,7586.5,390767.8571428571,460568.6428571429,0.0,0.0
2018-10-11,Senate Leadership Fund,Nevada,38,1249.9999999999998,1655.6285714285714,45523.80952380952,57225.62857142858,0.0,0.0
2018-10-11,Senate Leadership Fund,North Dakota,39,260.0,438.2000000000001,16600.0,22398.2,0.0,0.0
2018-10-11,Senate Leadership Fund,Tennessee,40,2375.0,4851.0,202000.0,256976.0,0.0,0.0
2018-10-11,Senate Leadership Fund,West Virginia,41,2475.0,3269.0,159250.0,188744.0,0.0,0.0
2018-10-12,Senate Leadership Fund,Indiana,42,1571.428571428571,1999.1428571428567,112857.14285714286,131427.7142857143,0.0,0.0
2018-10-12,Senate Leadership Fund,Missouri,43,5685.714285714286,7586.5,390767.8571428571,460568.6428571429,0.0,0.0
2018-10-12,Senate Leadership Fund,Nevada,44,1249.9999999999998,1655.6285714285714,45523.80952380952,57225.62857142858,0.0,0.0
2018-10-12,Senate Leadership Fund,North Dakota,45,260.0,438.2000000000001,16600.0,22398.2,0.0,0.0
2018-10-12,Senate Leadership Fund,Pennsylvania,46,0.0,0.045144,0.912,1.367544,0.0,0.0
2018-10-12,Senate Leadership Fund,Tennessee,47,5025.0,6467.5,219500.0,260492.5,0.0,0.0
2018-10-12,Senate Leadership Fund,West Virginia,48,8019.444444444444,14574.84374488889,552249.088,688470.7435671111,0.0,0.0
2018-10-13,Senate Leadership Fund,Indiana,49,1571.428571428571,1999.1428571428567,112857.14285714286,131427.7142857143,0.0,0.0
2018-10-13,Senate Leadership Fund,Missouri,50,5685.714285714286,7586.5,390767.8571428571,460568.6428571429,0.0,0.0
2018-10-13,Senate Leadership Fund,Nevada,51,1249.9999999999998,1655.6285714285714,45523.80952380952,57225.62857142858,0.0,0.0
2018-10-13,Senate Leadership Fund,North Dakota,52,260.0,438.2000000000001,16600.0,22398.2,0.0,0.0
2018-10-13,Senate Leadership Fund,Tennessee,53,4575.0,5869.0,200000.0,237494.0,0.0,0.0
2018-10-13,Senate Leadership Fund,West Virginia,54,4044.4444444444453,5152.88888888889,239999.99999999997,287775.11111111107,0.0,0.0
2018-10-14,Senate Leadership Fund,Indiana,55,1571.428571428571,1999.1428571428567,112857.14285714286,131427.7142857143,0.0,0.0
2018-10-14,Senate Leadership Fund,Missouri,56,5685.714285714286,7586.5,390767.8571428571,460568.6428571429,0.0,0.0
2018-10-14,Senate Leadership Fund,Nevada,57,1249.9999999999998,1655.6285714285714,45523.80952380952,57225.62857142858,0.0,0.0
2018-10-14,Senate Leadership Fund,North Dakota,58,260.0,438.2000000000001,16600.0,22398.2,0.0,0.0
2018-10-14,Senate Leadership Fund,Tennessee,59,5391.666666666666,8760.809523809525,289238.0952380953,361190.5714285714,0.0,0.0
2018-10-14,Senate Leadership Fund,West Virginia,60,4044.4444444444453,5152.88888888889,239999.99999999997,287775.11111111107,0.0,0.0
2018-10-15,Senate Leadership Fund,Indiana,61,2238.095238095238,2764.809523809524,156190.47619047618,183093.38095238095,0.0,0.0
2018-10-15,Senate Leadership Fund,Missouri,62,5685.714285714286,7586.5,390767.8571428571,460568.6428571429,0.0,0.0
2018-10-15,Senate Leadership Fund,Nevada,63,1249.9999999999998,1655.6285714285714,45523.80952380952,57225.62857142858,0.0,0.0
2018-10-15,Senate Leadership Fund,North Dakota,64,310.0,620.1999999999998,21933.33333333333,29063.53333333333,0.0,0.0
2018-10-15,Senate Leadership Fund,Tennessee,65,4566.666666666666,6202.309523809525,213738.09523809527,256207.07142857145,0.0,0.0
2018-10-15,Senate Leadership Fund,West Virginia,66,4044.4444444444453,5152.88888888889,239999.99999999997,287775.11111111107,0.0,0.0
2018-10-16,Senate Leadership Fund,Indiana,67,2238.095238095238,2764.809523809524,156190.47619047618,183093.38095238095,0.0,0.0
2018-10-16,Senate Leadership Fund,Missouri,68,11891.071428571431,15960.125,879125.0,1024422.625,0.0,0.0
2018-10-16,Senate Leadership Fund,Nevada,69,2370.2380952380954,3226.345238095238,94333.33333333331,112602.53571428572,0.0,0.0
2018-10-16,Senate Leadership Fund,North Dakota,70,50.0,201.8,6133.333333333332,7665.133333333332,0.0,0.0
2018-10-16,Senate Leadership Fund,Tennessee,71,8393.939393939394,10970.40043290043,432101.73160173174,518384.2532467533,0.0,0.0
2018-10-16,Senate Leadership Fund,West Virginia,72,4044.4444444444453,5152.88888888889,239999.99999999997,287775.11111111107,0.0,0.0
2018-10-17,Senate Leadership Fund,Indiana,73,4738.095238095239,5906.3809523809505,325476.1904761904,387377.8095238095,0.0,0.0
2018-10-17,Senate Leadership Fund,Missouri,74,10819.642857142857,14674.839285714286,771982.1428571428,899423.0535714288,0.0,0.0
2018-10-17,Senate Leadership Fund,Nevada,75,1153.5714285714287,1782.2499999999998,50642.857142857145,59675.10714285714,0.0,0.0
2018-10-17,Senate Leadership Fund,North Dakota,76,50.0,201.8,6133.333333333332,7665.133333333332,0.0,0.0
2018-10-17,Senate Leadership Fund,Tennessee,77,4127.272727272728,4913.733766233766,227435.06493506487,271394.25324675324,0.0,0.0
2018-10-17,Senate Leadership Fund,West Virginia,78,4044.4444444444453,5152.88888888889,239999.99999999997,287775.11111111107,0.0,0.0
2018-10-18,Senate Leadership Fund,Indiana,79,2500.0,3141.5714285714284,169285.71428571426,204284.42857142852,0.0,0.0
2018-10-18,Senate Leadership Fund,Missouri,80,6205.357142857142,8393.425,488357.1428571429,564053.7821428572,0.0,0.0
2018-10-18,Senate Leadership Fund,Nevada,81,1153.5714285714287,1782.2499999999998,50642.857142857145,59675.10714285714,0.0,0.0
2018-10-18,Senate Leadership Fund,North Dakota,82,50.0,201.8,6133.333333333332,7665.133333333332,0.0,0.0
2018-10-18,Senate Leadership Fund,Tennessee,83,4127.272727272728,4913.733766233766,227435.06493506487,271394.25324675324,0.0,0.0
2018-10-18,Senate Leadership Fund,West Virginia,84,4044.4444444444453,5152.88888888889,239999.99999999997,287775.11111111107,0.0,0.0
2018-10-19,Senate Leadership Fund,Indiana,85,2500.0,3141.5714285714284,169285.71428571426,204284.42857142852,0.0,0.0
2018-10-19,Senate Leadership Fund,Missouri,86,6205.357142857142,8393.425,488357.1428571429,564053.7821428572,0.0,0.0
2018-10-19,Senate Leadership Fund,Nevada,87,1153.5714285714287,1732.7499999999998,50642.857142857145,59175.60714285714,0.0,0.0
2018-10-19,Senate Leadership Fund,North Dakota,88,50.0,201.8,6133.333333333332,7665.133333333332,0.0,0.0
2018-10-19,Senate Leadership Fund,Tennessee,89,4127.272727272728,4913.733766233766,227435.06493506487,271394.25324675324,0.0,0.0
2018-10-19,Senate Leadership Fund,West Virginia,90,4044.4444444444453,5152.88888888889,239999.99999999997,287775.11111111107,0.0,0.0
2018-10-20,Senate Leadership Fund,Indiana,91,2500.0,3141.5714285714284,169285.71428571426,204284.42857142852,0.0,0.0
2018-10-20,Senate Leadership Fund,Missouri,92,6080.357142857142,8119.924999999998,478357.1428571429,550555.2821428571,0.0,0.0
2018-10-20,Senate Leadership Fund,Nevada,93,1128.5714285714287,1583.9999999999998,48142.857142857145,55426.85714285714,0.0,0.0
2018-10-20,Senate Leadership Fund,North Dakota,94,50.0,201.8,6133.333333333332,7665.133333333332,0.0,0.0
2018-10-20,Senate Leadership Fund,Tennessee,95,4127.272727272728,4913.733766233766,227435.06493506487,271394.25324675324,0.0,0.0
2018-10-20,Senate Leadership Fund,West Virginia,96,4044.4444444444453,5152.88888888889,239999.99999999997,287775.11111111107,0.0,0.0
2018-10-21,Senate Leadership Fund,Indiana,97,2500.0,3141.5714285714284,169285.71428571426,204284.42857142852,0.0,0.0
2018-10-21,Senate Leadership Fund,Missouri,98,6080.357142857142,8119.924999999998,478357.1428571429,550555.2821428571,0.0,0.0
2018-10-21,Senate Leadership Fund,Nevada,99,1128.5714285714287,1583.9999999999998,48142.857142857145,55426.85714285714,0.0,0.0
2018-10-21,Senate Leadership Fund,North Dakota,100,211.11111111111111,310.1111111111111,14111.111111111111,17776.777777777777,0.0,0.0
2018-10-21,Senate Leadership Fund,Tennessee,101,4127.272727272728,4913.733766233766,227435.06493506487,271394.25324675324,0.0,0.0
2018-10-21,Senate Leadership Fund,West Virginia,102,5394.642857142856,6735.910714285713,292946.4285714286,341157.33928571426,0.0,0.0
2018-10-22,Senate Leadership Fund,Indiana,103,2500.0,3141.5714285714284,169285.71428571426,204284.42857142852,0.0,0.0
2018-10-22,Senate Leadership Fund,Missouri,104,6080.357142857142,8119.924999999998,478357.1428571429,550555.2821428571,0.0,0.0
2018-10-22,Senate Leadership Fund,Nevada,105,2528.5714285714284,4374.000000000002,85142.85714285714,106416.85714285713,0.0,0.0
2018-10-22,Senate Leadership Fund,North Dakota,106,211.11111111111111,310.1111111111111,14111.111111111111,17776.777777777777,0.0,0.0
2018-10-22,Senate Leadership Fund,Tennessee,107,4127.272727272728,4913.733766233766,227435.06493506487,271394.25324675324,0.0,0.0
2018-10-22,Senate Leadership Fund,West Virginia,108,5394.642857142856,6735.910714285713,292946.4285714286,341157.33928571426,0.0,0.0
2018-10-23,Senate Leadership Fund,Indiana,109,2500.0,3141.5714285714284,169285.71428571426,204284.42857142852,0.0,0.0
2018-10-23,Senate Leadership Fund,Missouri,110,6080.357142857143,7114.125,441071.4285714286,506069.48214285716,0.0,0.0
2018-10-23,Senate Leadership Fund,Montana,111,0.0,495.0,5333.333333333333,10328.333333333334,0.0,0.0
2018-10-23,Senate Leadership Fund,Nevada,112,1242.857142857143,1662.3571428571427,75785.71428571428,89855.21428571429,0.0,0.0
2018-10-23,Senate Leadership Fund,North Dakota,113,211.11111111111111,310.1111111111111,14111.111111111111,17776.777777777777,0.0,0.0
2018-10-23,Senate Leadership Fund,Tennessee,114,8577.272727272726,11147.733766233767,440935.064935065,540378.2532467531,0.0,0.0
2018-10-23,Senate Leadership Fund,West Virginia,115,5394.642857142856,6735.910714285713,292946.4285714286,341157.33928571426,0.0,0.0
2018-10-24,Senate Leadership Fund,Indiana,116,1649.994375,2507.3682522500008,107499.8425,133369.69500225,0.0,0.0
2018-10-24,Senate Leadership Fund,Kentucky,117,0.005625,0.00674775,0.1575,0.17999775,0.0,0.0
2018-10-24,Senate Leadership Fund,Missouri,118,5914.285714285714,6943.071428571428,418571.4285714286,486593.0714285713,0.0,0.0
2018-10-24,Senate Leadership Fund,Montana,119,50.0,792.5,6833.333333333332,14325.833333333332,0.0,0.0
2018-10-24,Senate Leadership Fund,Nevada,120,1409.5238095238094,2027.6904761904761,89452.38095238096,106353.88095238096,0.0,0.0
2018-10-24,Senate Leadership Fund,North Dakota,121,211.11111111111111,310.1111111111111,14111.111111111111,17776.777777777777,0.0,0.0
2018-10-24,Senate Leadership Fund,Tennessee,122,8610.60606060606,11247.067099567099,445601.73160173174,545710.9199134199,0.0,0.0
2018-10-24,Senate Leadership Fund,West Virginia,123,5394.642857142856,6735.910714285713,292946.4285714286,341157.33928571426,0.0,0.0
2018-10-25,Senate Leadership Fund,Indiana,124,2699.994375,4250.36825225,148999.8425,187862.69500225,0.0,0.0
2018-10-25,Senate Leadership Fund,Kentucky,125,0.005625,0.00674775,0.1575,0.17999775,0.0,0.0
2018-10-25,Senate Leadership Fund,Missouri,126,7657.142857142857,9506.714285714283,508142.8571428571,598135.2857142857,0.0,0.0
2018-10-25,Senate Leadership Fund,Montana,127,387.5,1439.875,19208.33333333333,29823.208333333336,0.0,0.0
2018-10-25,Senate Leadership Fund,Nevada,128,2989.523809523809,5343.490476190479,148352.38095238095,190769.68095238105,0.0,0.0
2018-10-25,Senate Leadership Fund,North Dakota,129,211.11111111111111,1399.1111111111106,16111.111111111111,30765.777777777777,0.0,0.0
2018-10-25,Senate Leadership Fund,Tennessee,130,8410.606060606058,10948.067099567099,435601.73160173174,530711.9199134199,0.0,0.0
2018-10-25,Senate Leadership Fund,West Virginia,131,5619.642857142857,8544.910714285712,318196.4285714286,384391.3392857143,0.0,0.0
2018-10-26,Senate Leadership Fund,Indiana,132,6649.994375,11663.24325225,259874.8425,340213.07000225,0.0,0.0
2018-10-26,Senate Leadership Fund,Kentucky,133,0.005625,0.00674775,0.1575,0.17999775,0.0,0.0
2018-10-26,Senate Leadership Fund,Missouri,135,9207.142857142857,12124.014285714284,650642.857142857,765377.5857142857,0.0,0.0
2018-10-26,Senate Leadership Fund,Montana,135,337.5,647.375,12375.0,15497.375,0.0,0.0
2018-10-26,Senate Leadership Fund,Nevada,136,2989.523809523809,5689.99047619048,149352.38095238095,195266.18095238105,0.0,0.0
2018-10-26,Senate Leadership Fund,North Dakota,139,756.1111111111111,4310.211111111111,31411.11111111111,71941.87777777777,0.0,0.0
2018-10-26,Senate Leadership Fund,Tennessee,141,12517.17171717172,19235.026695526696,669359.3073593073,839104.4350649348,0.0,0.0
2018-10-26,Senate Leadership Fund,West Virginia,143,6469.642857142857,9724.910714285712,360196.4285714286,435721.3392857143,0.0,0.0
2018-10-27,Senate Leadership Fund,Indiana,145,5671.422946428572,7431.81468082143,217517.69964285713,259603.07000225,0.0,0.0
2018-10-27,Senate Leadership Fund,Kentucky,141,0.005625,0.00674775,0.1575,0.17999775,0.0,0.0
2018-10-27,Senate Leadership Fund,Missouri,148,9207.142857142857,11777.514285714284,649642.857142857,760881.0857142857,0.0,0.0
2018-10-27,Senate Leadership Fund,Montana,143,337.5,647.375,12375.0,15497.375,0.0,0.0
2018-10-27,Senate Leadership Fund,Nevada,144,2989.523809523809,5689.99047619048,149352.38095238095,195266.18095238105,0.0,0.0
2018-10-27,Senate Leadership Fund,North Dakota,152,756.1111111111111,1142.2111111111108,29411.11111111111,37973.87777777777,0.0,0.0
