"name","state_code","contribution_date","sum"
HOUSE MAJORITY PAC,NM,2019-03-03,108.0
HOUSE MAJORITY PAC,NM,2019-03-04,25.0
HOUSE MAJORITY PAC,NM,2019-03-06,20.0
HOUSE MAJORITY PAC,NM,2019-03-07,130.0
HOUSE MAJORITY PAC,NM,2019-03-08,13.0
HOUSE MAJORITY PAC,NM,2019-03-09,23.0
HOUSE MAJORITY PAC,NM,2019-03-10,50.0
HOUSE MAJORITY PAC,NM,2019-03-12,3.0
HOUSE MAJORITY PAC,NM,2019-03-14,20.0
HOUSE MAJORITY PAC,NM,2019-03-15,30.0
HOUSE MAJORITY PAC,NM,2019-03-16,15.0
HOUSE MAJORITY PAC,NM,2019-03-17,125.0
HOUSE MAJORITY PAC,NM,2019-03-18,10.0
HOUSE MAJORITY PAC,NM,2019-03-19,110.0
HOUSE MAJORITY PAC,NM,2019-03-20,20.0
HOUSE MAJORITY PAC,NM,2019-03-21,15.0
HOUSE MAJORITY PAC,NM,2019-03-22,30.0
HOUSE MAJORITY PAC,NM,2019-03-24,20.0
HOUSE MAJORITY PAC,NM,2019-03-26,10.0
HOUSE MAJORITY PAC,NM,2019-03-30,40.0
HOUSE MAJORITY PAC,NM,2019-03-31,45.0
HOUSE MAJORITY PAC,NM,2019-04-02,35.0
HOUSE MAJORITY PAC,NM,2019-04-03,108.0
HOUSE MAJORITY PAC,NM,2019-04-06,25.0
HOUSE MAJORITY PAC,NM,2019-04-07,125.0
HOUSE MAJORITY PAC,NM,2019-04-08,18.0
HOUSE MAJORITY PAC,NM,2019-04-10,35.0
HOUSE MAJORITY PAC,NM,2019-04-13,5.0
HOUSE MAJORITY PAC,NM,2019-04-14,15.0
HOUSE MAJORITY PAC,NM,2019-04-17,105.0
HOUSE MAJORITY PAC,NM,2019-04-18,10.0
HOUSE MAJORITY PAC,NM,2019-04-19,100.0
HOUSE MAJORITY PAC,NM,2019-04-20,30.0
HOUSE MAJORITY PAC,NM,2019-04-21,25.0
HOUSE MAJORITY PAC,NM,2019-04-22,28.0
HOUSE MAJORITY PAC,NM,2019-04-23,500.0
HOUSE MAJORITY PAC,NM,2019-04-25,15.0
HOUSE MAJORITY PAC,NM,2019-04-28,20.0
HOUSE MAJORITY PAC,NM,2019-04-30,50.0
HOUSE MAJORITY PAC,NM,2019-05-03,103.0
HOUSE MAJORITY PAC,NM,2019-05-05,10.0
HOUSE MAJORITY PAC,NM,2019-05-06,10.0
HOUSE MAJORITY PAC,NM,2019-05-07,125.0
HOUSE MAJORITY PAC,NM,2019-05-08,3.0
HOUSE MAJORITY PAC,NM,2019-05-09,5.0
HOUSE MAJORITY PAC,NM,2019-05-10,40.0
HOUSE MAJORITY PAC,NM,2019-05-11,15.0
HOUSE MAJORITY PAC,NM,2019-05-12,10.0
HOUSE MAJORITY PAC,NM,2019-05-14,55.0
HOUSE MAJORITY PAC,NM,2019-05-17,100.0
HOUSE MAJORITY PAC,NM,2019-05-18,65.0
HOUSE MAJORITY PAC,NM,2019-05-19,160.0
HOUSE MAJORITY PAC,NM,2019-05-20,20.0
HOUSE MAJORITY PAC,NM,2019-05-21,10.0
HOUSE MAJORITY PAC,NM,2019-05-22,25.0
HOUSE MAJORITY PAC,NM,2019-05-26,60.0
HOUSE MAJORITY PAC,NM,2019-05-27,55.0
HOUSE MAJORITY PAC,NM,2019-05-30,40.0
HOUSE MAJORITY PAC,NM,2019-05-31,50.0
HOUSE MAJORITY PAC,NM,2019-06-01,35.0
HOUSE MAJORITY PAC,NM,2019-06-02,45.0
HOUSE MAJORITY PAC,NM,2019-06-03,123.0
HOUSE MAJORITY PAC,NM,2019-06-04,5.0
HOUSE MAJORITY PAC,NM,2019-06-06,10.0
HOUSE MAJORITY PAC,NM,2019-06-07,160.0
HOUSE MAJORITY PAC,NM,2019-06-08,18.0
HOUSE MAJORITY PAC,NM,2019-06-09,75.0
HOUSE MAJORITY PAC,NM,2019-06-10,50.0
HOUSE MAJORITY PAC,NM,2019-06-11,50.0
HOUSE MAJORITY PAC,NM,2019-06-12,5.0
HOUSE MAJORITY PAC,NM,2019-06-14,50.0
HOUSE MAJORITY PAC,NM,2019-06-15,65.0
HOUSE MAJORITY PAC,NM,2019-06-16,80.0
HOUSE MAJORITY PAC,NM,2019-06-17,140.0
HOUSE MAJORITY PAC,NM,2019-06-18,10.0
HOUSE MAJORITY PAC,NM,2019-06-19,100.0
HOUSE MAJORITY PAC,NM,2019-06-20,25.0
HOUSE MAJORITY PAC,NM,2019-06-22,55.0
HOUSE MAJORITY PAC,NM,2019-06-23,35.0
HOUSE MAJORITY PAC,NM,2019-06-24,10.0
HOUSE MAJORITY PAC,NM,2019-06-25,25.0
HOUSE MAJORITY PAC,NM,2019-06-26,15.0
HOUSE MAJORITY PAC,NM,2019-06-29,5.0
HOUSE MAJORITY PAC,NM,2019-06-30,55.0
HOUSE MAJORITY PAC,NM,2019-07-03,108.0
HOUSE MAJORITY PAC,NM,2019-07-04,45.0
HOUSE MAJORITY PAC,NM,2019-07-05,60.0
HOUSE MAJORITY PAC,NM,2019-07-06,5.0
HOUSE MAJORITY PAC,NM,2019-07-07,130.0
HOUSE MAJORITY PAC,NM,2019-07-10,35.0
HOUSE MAJORITY PAC,NM,2019-07-13,45.0
HOUSE MAJORITY PAC,NM,2019-07-14,50.0
HOUSE MAJORITY PAC,NM,2019-07-17,115.0
HOUSE MAJORITY PAC,NM,2019-07-18,265.0
HOUSE MAJORITY PAC,NM,2019-07-19,120.0
HOUSE MAJORITY PAC,NM,2019-07-20,15.0
HOUSE MAJORITY PAC,NM,2019-07-21,100.0
HOUSE MAJORITY PAC,NM,2019-07-22,25.0
HOUSE MAJORITY PAC,NM,2019-07-23,15.0
HOUSE MAJORITY PAC,NM,2019-07-24,18.0
HOUSE MAJORITY PAC,NM,2019-07-25,5.0
HOUSE MAJORITY PAC,NM,2019-07-26,20.0
HOUSE MAJORITY PAC,NM,2019-07-28,30.0
HOUSE MAJORITY PAC,NM,2019-07-29,25.0
HOUSE MAJORITY PAC,NM,2019-07-30,10.0
HOUSE MAJORITY PAC,NM,2019-07-31,35.0
HOUSE MAJORITY PAC,NM,2019-08-02,15.0
HOUSE MAJORITY PAC,NM,2019-08-03,103.0
HOUSE MAJORITY PAC,NM,2019-08-04,25.0
HOUSE MAJORITY PAC,NM,2019-08-06,15.0
HOUSE MAJORITY PAC,NM,2019-08-07,125.0
HOUSE MAJORITY PAC,NM,2019-08-08,8.0
HOUSE MAJORITY PAC,NM,2019-08-09,15.0
HOUSE MAJORITY PAC,NM,2019-08-10,50.0
HOUSE MAJORITY PAC,NM,2019-08-11,5.0
HOUSE MAJORITY PAC,NM,2019-08-13,5.0
HOUSE MAJORITY PAC,NM,2019-08-14,25.0
HOUSE MAJORITY PAC,NM,2019-08-16,10.0
HOUSE MAJORITY PAC,NM,2019-08-17,135.0
HOUSE MAJORITY PAC,NM,2019-08-18,25.0
HOUSE MAJORITY PAC,NM,2019-08-19,100.0
HOUSE MAJORITY PAC,NM,2019-08-20,38.0
HOUSE MAJORITY PAC,NM,2019-08-21,25.0
HOUSE MAJORITY PAC,NM,2019-08-22,30.0
HOUSE MAJORITY PAC,NM,2019-08-23,10.0
HOUSE MAJORITY PAC,NM,2019-08-24,25.0
HOUSE MAJORITY PAC,NM,2019-08-25,15.0
HOUSE MAJORITY PAC,NM,2019-08-26,10.0
HOUSE MAJORITY PAC,NM,2019-08-28,5.0
HOUSE MAJORITY PAC,NM,2019-08-31,57.5
HOUSE MAJORITY PAC,NM,2019-09-02,108.0
HOUSE MAJORITY PAC,NM,2019-09-03,118.0
HOUSE MAJORITY PAC,NM,2019-09-05,288.0
HOUSE MAJORITY PAC,NM,2019-09-06,15.0
HOUSE MAJORITY PAC,NM,2019-09-07,195.0
HOUSE MAJORITY PAC,NM,2019-09-08,95.0
HOUSE MAJORITY PAC,NM,2019-09-09,45.0
HOUSE MAJORITY PAC,NM,2019-09-10,50.0
HOUSE MAJORITY PAC,NM,2019-09-12,65.0
HOUSE MAJORITY PAC,NM,2019-09-14,35.0
HOUSE MAJORITY PAC,NM,2019-09-15,63.0
HOUSE MAJORITY PAC,NM,2019-09-16,5.0
HOUSE MAJORITY PAC,NM,2019-09-17,115.0
HOUSE MAJORITY PAC,NM,2019-09-18,35.0
HOUSE MAJORITY PAC,NM,2019-09-19,115.0
HOUSE MAJORITY PAC,NM,2019-09-21,35.0
HOUSE MAJORITY PAC,NM,2019-09-22,100.0
HOUSE MAJORITY PAC,NM,2019-09-23,35.0
HOUSE MAJORITY PAC,NM,2019-09-26,5.0
HOUSE MAJORITY PAC,NM,2019-09-27,3.0
HOUSE MAJORITY PAC,NM,2019-09-28,5.0
HOUSE MAJORITY PAC,NM,2019-09-29,10.0
HOUSE MAJORITY PAC,NM,2019-09-30,35.0
HOUSE MAJORITY PAC,NM,2019-10-02,10.0
HOUSE MAJORITY PAC,NM,2019-10-03,118.0
HOUSE MAJORITY PAC,NM,2019-10-05,20.0
HOUSE MAJORITY PAC,NM,2019-10-06,25.0
HOUSE MAJORITY PAC,NM,2019-10-07,125.0
HOUSE MAJORITY PAC,NM,2019-10-10,35.0
HOUSE MAJORITY PAC,NM,2019-10-12,6.0
HOUSE MAJORITY PAC,NM,2019-10-13,8.0
HOUSE MAJORITY PAC,NM,2019-10-14,25.0
HOUSE MAJORITY PAC,NM,2019-10-17,100.0
HOUSE MAJORITY PAC,NM,2019-10-18,5.0
HOUSE MAJORITY PAC,NM,2019-10-19,140.0
HOUSE MAJORITY PAC,NM,2019-10-20,125.0
HOUSE MAJORITY PAC,NM,2019-10-21,5.0
HOUSE MAJORITY PAC,NM,2019-10-22,30.0
HOUSE MAJORITY PAC,NM,2019-10-24,10.0
HOUSE MAJORITY PAC,NM,2019-10-26,20.0
HOUSE MAJORITY PAC,NM,2019-10-27,20.0
HOUSE MAJORITY PAC,NM,2019-10-28,10.0
HOUSE MAJORITY PAC,NM,2019-10-29,10.0
HOUSE MAJORITY PAC,NM,2019-10-30,18.0
HOUSE MAJORITY PAC,NM,2019-10-31,35.0
HOUSE MAJORITY PAC,NM,2019-11-02,30.0
HOUSE MAJORITY PAC,NM,2019-11-03,138.0
HOUSE MAJORITY PAC,NM,2019-11-05,12.0
HOUSE MAJORITY PAC,NM,2019-11-07,133.0
HOUSE MAJORITY PAC,NM,2019-11-09,30.0
HOUSE MAJORITY PAC,NM,2019-11-10,35.0
HOUSE MAJORITY PAC,NM,2019-11-11,48.0
HOUSE MAJORITY PAC,NM,2019-11-12,10.0
HOUSE MAJORITY PAC,NM,2019-11-13,5.0
HOUSE MAJORITY PAC,NM,2019-11-14,15.0
HOUSE MAJORITY PAC,NM,2019-11-16,30.0
HOUSE MAJORITY PAC,NM,2019-11-17,120.0
HOUSE MAJORITY PAC,NM,2019-11-18,15.0
HOUSE MAJORITY PAC,NM,2019-11-19,115.0
HOUSE MAJORITY PAC,NM,2019-11-20,5.0
HOUSE MAJORITY PAC,NM,2019-11-21,20.0
HOUSE MAJORITY PAC,NM,2019-11-22,25.0
HOUSE MAJORITY PAC,NM,2019-11-23,60.0
HOUSE MAJORITY PAC,NM,2019-11-24,40.0
HOUSE MAJORITY PAC,NM,2019-11-25,250.0
HOUSE MAJORITY PAC,NM,2019-11-28,10.0
HOUSE MAJORITY PAC,NM,2019-11-29,10.0
HOUSE MAJORITY PAC,NM,2019-11-30,43.0
HOUSE MAJORITY PAC,NM,2019-12-01,20.0
HOUSE MAJORITY PAC,NM,2019-12-02,15.0
HOUSE MAJORITY PAC,NM,2019-12-03,200.0
HOUSE MAJORITY PAC,NM,2019-12-04,5.0
HOUSE MAJORITY PAC,NM,2019-12-05,10.0
HOUSE MAJORITY PAC,NM,2019-12-07,125.0
HOUSE MAJORITY PAC,NM,2019-12-08,50.0
HOUSE MAJORITY PAC,NM,2019-12-09,10.0
HOUSE MAJORITY PAC,NM,2019-12-10,35.0
HOUSE MAJORITY PAC,NM,2019-12-13,5.0
HOUSE MAJORITY PAC,NM,2019-12-14,55.0
HOUSE MAJORITY PAC,NM,2019-12-15,30.0
HOUSE MAJORITY PAC,NM,2019-12-17,105.0
HOUSE MAJORITY PAC,NM,2019-12-18,5.0
HOUSE MAJORITY PAC,NM,2019-12-19,100.0
HOUSE MAJORITY PAC,NM,2019-12-22,138.0
HOUSE MAJORITY PAC,NM,2019-12-23,10.0
HOUSE MAJORITY PAC,NM,2019-12-29,50.0
HOUSE MAJORITY PAC,NM,2020-01-01,5.0
HOUSE MAJORITY PAC,NM,2020-01-04,25.0
HOUSE MAJORITY PAC,NM,2020-01-05,20.0
HOUSE MAJORITY PAC,NM,2020-01-06,25.0
HOUSE MAJORITY PAC,NM,2020-01-07,5.0
HOUSE MAJORITY PAC,NM,2020-01-09,10.0
HOUSE MAJORITY PAC,NM,2020-01-11,30.0
HOUSE MAJORITY PAC,NM,2020-01-12,10.0
HOUSE MAJORITY PAC,NM,2020-01-14,10.0
HOUSE MAJORITY PAC,NM,2020-01-17,25.0
HOUSE MAJORITY PAC,NM,2020-01-18,60.0
HOUSE MAJORITY PAC,NM,2020-01-19,25.0
HOUSE MAJORITY PAC,NM,2020-01-20,35.0
HOUSE MAJORITY PAC,NM,2020-01-25,55.0
HOUSE MAJORITY PAC,NM,2020-01-26,20.0
HOUSE MAJORITY PAC,NM,2020-01-27,15.0
HOUSE MAJORITY PAC,NM,2020-01-28,5.0
HOUSE MAJORITY PAC,NM,2020-02-01,155.0
HOUSE MAJORITY PAC,NM,2020-02-02,10.0
HOUSE MAJORITY PAC,NM,2020-02-03,50.0
HOUSE MAJORITY PAC,NM,2020-02-04,35.0
HOUSE MAJORITY PAC,NM,2020-02-05,15.0
HOUSE MAJORITY PAC,NM,2020-02-06,15.0
HOUSE MAJORITY PAC,NM,2020-02-07,15.0
HOUSE MAJORITY PAC,NM,2020-02-08,35.0
HOUSE MAJORITY PAC,NM,2020-02-09,75.0
HOUSE MAJORITY PAC,NM,2020-02-11,35.0
HOUSE MAJORITY PAC,NM,2020-02-12,10.0
HOUSE MAJORITY PAC,NM,2020-02-14,5.0
HOUSE MAJORITY PAC,NM,2020-02-15,25.0
HOUSE MAJORITY PAC,NM,2020-02-16,20.0
HOUSE MAJORITY PAC,NM,2020-02-17,5.0
HOUSE MAJORITY PAC,NM,2020-02-18,10.0
HOUSE MAJORITY PAC,NM,2020-02-19,15.0
HOUSE MAJORITY PAC,NM,2020-02-20,50.0
HOUSE MAJORITY PAC,NM,2020-02-21,20.0
HOUSE MAJORITY PAC,NM,2020-02-22,20.0
HOUSE MAJORITY PAC,NM,2020-02-23,565.0
HOUSE MAJORITY PAC,NM,2020-02-24,35.0
HOUSE MAJORITY PAC,NM,2020-02-26,220.0
HOUSE MAJORITY PAC,NM,2020-02-28,5.0
HOUSE MAJORITY PAC,NM,2020-02-29,33.0
HOUSE MAJORITY PAC,NM,2020-03-01,20.0
HOUSE MAJORITY PAC,NM,2020-03-02,15.0
HOUSE MAJORITY PAC,NM,2020-03-03,140.0
HOUSE MAJORITY PAC,NM,2020-03-04,5.0
HOUSE MAJORITY PAC,NM,2020-03-05,5.0
HOUSE MAJORITY PAC,NM,2020-03-07,125.0
HOUSE MAJORITY PAC,NM,2020-03-08,20.0
HOUSE MAJORITY PAC,NM,2020-03-09,10.0
HOUSE MAJORITY PAC,NM,2020-03-10,35.0
HOUSE MAJORITY PAC,NM,2020-03-11,5.0
HOUSE MAJORITY PAC,NM,2020-03-13,15.0
HOUSE MAJORITY PAC,NM,2020-03-14,30.0
HOUSE MAJORITY PAC,NM,2020-03-15,35.0
HOUSE MAJORITY PAC,NM,2020-03-16,18.0
HOUSE MAJORITY PAC,NM,2020-03-17,120.0
HOUSE MAJORITY PAC,NM,2020-03-18,35.0
HOUSE MAJORITY PAC,NM,2020-03-19,115.0
HOUSE MAJORITY PAC,NM,2020-03-20,5.0
HOUSE MAJORITY PAC,NM,2020-03-21,40.0
HOUSE MAJORITY PAC,NM,2020-03-22,105.0
HOUSE MAJORITY PAC,NM,2020-03-23,65.0
HOUSE MAJORITY PAC,NM,2020-03-24,10.0
HOUSE MAJORITY PAC,NM,2020-03-25,36.0
HOUSE MAJORITY PAC,NM,2020-03-26,50.0
HOUSE MAJORITY PAC,NM,2020-03-27,20.0
HOUSE MAJORITY PAC,NM,2020-03-28,89.0
HOUSE MAJORITY PAC,NM,2020-03-29,20.0
HOUSE MAJORITY PAC,NM,2020-03-30,10.0
HOUSE MAJORITY PAC,NM,2020-03-31,53.0
HOUSE MAJORITY PAC,NM,2020-04-01,15.0
HOUSE MAJORITY PAC,NM,2020-04-02,61.0
HOUSE MAJORITY PAC,NM,2020-04-03,365.0
HOUSE MAJORITY PAC,NM,2020-04-04,10.0
HOUSE MAJORITY PAC,NM,2020-04-05,115.0
HOUSE MAJORITY PAC,NM,2020-04-06,5.0
HOUSE MAJORITY PAC,NM,2020-04-07,190.0
HOUSE MAJORITY PAC,NM,2020-04-08,43.0
HOUSE MAJORITY PAC,NM,2020-04-09,10.0
HOUSE MAJORITY PAC,NM,2020-04-10,50.0
HOUSE MAJORITY PAC,NM,2020-04-11,40.0
HOUSE MAJORITY PAC,NM,2020-04-12,75.0
HOUSE MAJORITY PAC,NM,2020-04-13,5.0
HOUSE MAJORITY PAC,NM,2020-04-14,15.0
HOUSE MAJORITY PAC,NM,2020-04-15,13.0
HOUSE MAJORITY PAC,NM,2020-04-16,31.0
HOUSE MAJORITY PAC,NM,2020-04-17,130.0
HOUSE MAJORITY PAC,NM,2020-04-18,55.0
HOUSE MAJORITY PAC,NM,2020-04-19,157.0
HOUSE MAJORITY PAC,NM,2020-04-20,20.0
HOUSE MAJORITY PAC,NM,2020-04-21,35.0
HOUSE MAJORITY PAC,NM,2020-04-22,25.0
HOUSE MAJORITY PAC,NM,2020-04-23,28.0
HOUSE MAJORITY PAC,NM,2020-04-25,28.0
HOUSE MAJORITY PAC,NM,2020-04-26,13.0
HOUSE MAJORITY PAC,NM,2020-04-27,5.0
HOUSE MAJORITY PAC,NM,2020-04-28,42.0
HOUSE MAJORITY PAC,NM,2020-04-29,265.0
HOUSE MAJORITY PAC,NM,2020-04-30,165.0
HOUSE MAJORITY PAC,NM,2020-05-01,1010.0
HOUSE MAJORITY PAC,NM,2020-05-02,25.0
HOUSE MAJORITY PAC,NM,2020-05-03,130.0
HOUSE MAJORITY PAC,NM,2020-05-04,78.0
HOUSE MAJORITY PAC,NM,2020-05-05,38.0
HOUSE MAJORITY PAC,NM,2020-05-06,5.0
HOUSE MAJORITY PAC,NM,2020-05-07,120.0
HOUSE MAJORITY PAC,NM,2020-05-08,15.0
HOUSE MAJORITY PAC,NM,2020-05-10,32.0
HOUSE MAJORITY PAC,NM,2020-05-11,5.0
HOUSE MAJORITY PAC,NM,2020-05-12,65.0
HOUSE MAJORITY PAC,NM,2020-05-14,168.0
HOUSE MAJORITY PAC,NM,2020-05-15,60.0
HOUSE MAJORITY PAC,NM,2020-05-16,73.0
HOUSE MAJORITY PAC,NM,2020-05-17,105.0
HOUSE MAJORITY PAC,NM,2020-05-18,5.0
HOUSE MAJORITY PAC,NM,2020-05-19,110.0
HOUSE MAJORITY PAC,NM,2020-05-20,16.0
HOUSE MAJORITY PAC,NM,2020-05-21,20.0
HOUSE MAJORITY PAC,NM,2020-05-22,30.0
HOUSE MAJORITY PAC,NM,2020-05-23,5.0
HOUSE MAJORITY PAC,NM,2020-05-24,25.0
HOUSE MAJORITY PAC,NM,2020-05-25,250.0
HOUSE MAJORITY PAC,NM,2020-05-26,45.0
HOUSE MAJORITY PAC,NM,2020-05-27,20.0
HOUSE MAJORITY PAC,NM,2020-05-28,70.0
HOUSE MAJORITY PAC,NM,2020-05-29,48.0
HOUSE MAJORITY PAC,NM,2020-05-30,5.0
HOUSE MAJORITY PAC,NM,2020-05-31,108.0
HOUSE MAJORITY PAC,NM,2020-06-01,15.0
HOUSE MAJORITY PAC,NM,2020-06-02,30.0
HOUSE MAJORITY PAC,NM,2020-06-03,135.0
HOUSE MAJORITY PAC,NM,2020-06-04,20.0
HOUSE MAJORITY PAC,NM,2020-06-05,25.0
HOUSE MAJORITY PAC,NM,2020-06-06,128.0
HOUSE MAJORITY PAC,NM,2020-06-07,163.0
HOUSE MAJORITY PAC,NM,2020-06-08,20.0
HOUSE MAJORITY PAC,NM,2020-06-09,15.0
HOUSE MAJORITY PAC,NM,2020-06-10,77.0
HOUSE MAJORITY PAC,NM,2020-06-11,545.0
HOUSE MAJORITY PAC,NM,2020-06-12,35.0
HOUSE MAJORITY PAC,NM,2020-06-13,80.0
HOUSE MAJORITY PAC,NM,2020-06-14,80.0
HOUSE MAJORITY PAC,NM,2020-06-15,105.0
HOUSE MAJORITY PAC,NM,2020-06-16,30.0
HOUSE MAJORITY PAC,NM,2020-06-18,15.0
HOUSE MAJORITY PAC,NM,2020-06-19,130.0
HOUSE MAJORITY PAC,NM,2020-06-20,20.0
HOUSE MAJORITY PAC,NM,2020-06-21,70.0
HOUSE MAJORITY PAC,NM,2020-06-22,88.0
HOUSE MAJORITY PAC,NM,2020-06-23,20.0
HOUSE MAJORITY PAC,NM,2020-06-24,10.0
HOUSE MAJORITY PAC,NM,2020-06-25,25.0
HOUSE MAJORITY PAC,NM,2020-06-26,10.0
HOUSE MAJORITY PAC,NM,2020-06-27,35.0
HOUSE MAJORITY PAC,NM,2020-06-28,30.0
HOUSE MAJORITY PAC,NM,2020-06-29,20.0
HOUSE MAJORITY PAC,NM,2020-06-30,405.0
HOUSE MAJORITY PAC,NM,2020-07-01,20.0
HOUSE MAJORITY PAC,NM,2020-07-02,5.0
HOUSE MAJORITY PAC,NM,2020-07-03,393.0
HOUSE MAJORITY PAC,NM,2020-07-04,5.0
HOUSE MAJORITY PAC,NM,2020-07-05,20.0
HOUSE MAJORITY PAC,NM,2020-07-06,25.0
HOUSE MAJORITY PAC,NM,2020-07-07,163.0
HOUSE MAJORITY PAC,NM,2020-07-08,36.0
HOUSE MAJORITY PAC,NM,2020-07-10,80.0
HOUSE MAJORITY PAC,NM,2020-07-11,523.0
HOUSE MAJORITY PAC,NM,2020-07-12,20.0
HOUSE MAJORITY PAC,NM,2020-07-13,10.0
HOUSE MAJORITY PAC,NM,2020-07-14,59.0
HOUSE MAJORITY PAC,NM,2020-07-15,35.0
HOUSE MAJORITY PAC,NM,2020-07-16,5.0
HOUSE MAJORITY PAC,NM,2020-07-17,33.0
HOUSE MAJORITY PAC,NM,2020-07-18,44.0
HOUSE MAJORITY PAC,NM,2020-07-19,115.0
HOUSE MAJORITY PAC,NM,2020-07-20,74.0
HOUSE MAJORITY PAC,NM,2020-07-21,20.0
HOUSE MAJORITY PAC,NM,2020-07-22,75.0
HOUSE MAJORITY PAC,NM,2020-07-23,14.0
HOUSE MAJORITY PAC,NM,2020-07-25,13.0
HOUSE MAJORITY PAC,NM,2020-07-26,35.0
HOUSE MAJORITY PAC,NM,2020-07-27,15.0
HOUSE MAJORITY PAC,NM,2020-07-28,34.0
HOUSE MAJORITY PAC,NM,2020-07-29,70.0
HOUSE MAJORITY PAC,NM,2020-07-30,3.0
HOUSE MAJORITY PAC,NM,2020-07-31,95.0
HOUSE MAJORITY PAC,NM,2020-08-01,25.0
HOUSE MAJORITY PAC,NM,2020-08-02,21.0
HOUSE MAJORITY PAC,NM,2020-08-03,125.0
HOUSE MAJORITY PAC,NM,2020-08-04,8.0
HOUSE MAJORITY PAC,NM,2020-08-05,542.0
HOUSE MAJORITY PAC,NM,2020-08-06,18.0
HOUSE MAJORITY PAC,NM,2020-08-07,273.0
HOUSE MAJORITY PAC,NM,2020-08-08,31.0
HOUSE MAJORITY PAC,NM,2020-08-09,533.0
HOUSE MAJORITY PAC,NM,2020-08-10,175.0
HOUSE MAJORITY PAC,NM,2020-08-11,65.0
HOUSE MAJORITY PAC,NM,2020-08-12,35.0
HOUSE MAJORITY PAC,NM,2020-08-13,25.0
HOUSE MAJORITY PAC,NM,2020-08-14,55.0
HOUSE MAJORITY PAC,NM,2020-08-15,65.0
HOUSE MAJORITY PAC,NM,2020-08-16,60.0
HOUSE MAJORITY PAC,NM,2020-08-17,46.0
HOUSE MAJORITY PAC,NM,2020-08-18,5015.0
HOUSE MAJORITY PAC,NM,2020-08-19,123.0
HOUSE MAJORITY PAC,NM,2020-08-20,155.0
HOUSE MAJORITY PAC,NM,2020-08-21,10.0
HOUSE MAJORITY PAC,NM,2020-08-22,63.0
HOUSE MAJORITY PAC,NM,2020-08-23,20.0
HOUSE MAJORITY PAC,NM,2020-08-24,70.0
HOUSE MAJORITY PAC,NM,2020-08-25,13.0
HOUSE MAJORITY PAC,NM,2020-08-26,28.0
HOUSE MAJORITY PAC,NM,2020-08-27,65.0
HOUSE MAJORITY PAC,NM,2020-08-28,20.0
HOUSE MAJORITY PAC,NM,2020-08-29,56.0
HOUSE MAJORITY PAC,NM,2020-08-30,89.0
HOUSE MAJORITY PAC,NV,2019-01-04,15.0
HOUSE MAJORITY PAC,NV,2019-01-06,75.0
HOUSE MAJORITY PAC,NV,2019-01-08,35.0
HOUSE MAJORITY PAC,NV,2019-01-09,15.0
HOUSE MAJORITY PAC,NV,2019-01-12,35.0
HOUSE MAJORITY PAC,NV,2019-01-16,50.0
HOUSE MAJORITY PAC,NV,2019-01-18,50.0
HOUSE MAJORITY PAC,NV,2019-01-19,35.0
HOUSE MAJORITY PAC,NV,2019-01-25,5.0
HOUSE MAJORITY PAC,NV,2019-01-29,50.0
HOUSE MAJORITY PAC,NV,2019-02-04,15.0
HOUSE MAJORITY PAC,NV,2019-02-06,75.0
HOUSE MAJORITY PAC,NV,2019-02-08,35.0
HOUSE MAJORITY PAC,NV,2019-02-16,50.0
HOUSE MAJORITY PAC,NV,2019-02-18,50.0
HOUSE MAJORITY PAC,NV,2019-02-28,50.0
HOUSE MAJORITY PAC,NV,2019-03-02,50.0
HOUSE MAJORITY PAC,NV,2019-03-04,15.0
HOUSE MAJORITY PAC,NV,2019-03-06,75.0
HOUSE MAJORITY PAC,NV,2019-03-08,35.0
HOUSE MAJORITY PAC,NV,2019-03-16,50.0
HOUSE MAJORITY PAC,NV,2019-03-18,50.0
HOUSE MAJORITY PAC,NV,2019-03-22,30.0
HOUSE MAJORITY PAC,NV,2019-03-25,5.0
HOUSE MAJORITY PAC,NV,2019-03-29,70.0
HOUSE MAJORITY PAC,NV,2019-03-30,5.0
HOUSE MAJORITY PAC,NV,2019-04-04,15.0
HOUSE MAJORITY PAC,NV,2019-04-08,35.0
HOUSE MAJORITY PAC,NV,2019-04-13,5.0
HOUSE MAJORITY PAC,NV,2019-04-16,65.0
HOUSE MAJORITY PAC,NV,2019-04-18,50.0
HOUSE MAJORITY PAC,NV,2019-04-25,35.0
HOUSE MAJORITY PAC,NV,2019-04-29,50.0
HOUSE MAJORITY PAC,NV,2019-05-04,15.0
HOUSE MAJORITY PAC,NV,2019-05-05,5.0
HOUSE MAJORITY PAC,NV,2019-05-08,35.0
HOUSE MAJORITY PAC,NV,2019-05-10,5.0
HOUSE MAJORITY PAC,NV,2019-05-16,50.0
HOUSE MAJORITY PAC,NV,2019-05-18,50.0
HOUSE MAJORITY PAC,NV,2019-05-19,5.0
HOUSE MAJORITY PAC,NV,2019-05-29,50.0
HOUSE MAJORITY PAC,NV,2019-06-02,5.0
HOUSE MAJORITY PAC,NV,2019-06-04,15.0
HOUSE MAJORITY PAC,NV,2019-06-06,5.0
HOUSE MAJORITY PAC,NV,2019-06-08,35.0
HOUSE MAJORITY PAC,NV,2019-06-16,55.0
HOUSE MAJORITY PAC,NV,2019-06-18,50.0
HOUSE MAJORITY PAC,NV,2019-06-21,15.0
HOUSE MAJORITY PAC,NV,2019-06-23,5.0
