"name","state_code","contribution_date","sum"
BIDEN FOR PRESIDENT,FL,2020-06-01,55962.530000000006
BIDEN FOR PRESIDENT,FL,2020-06-02,81535.62
BIDEN FOR PRESIDENT,FL,2020-06-03,79631.08000000002
BIDEN FOR PRESIDENT,FL,2020-06-04,54035.56999999999
BIDEN FOR PRESIDENT,FL,2020-06-05,51299.9
BIDEN FOR PRESIDENT,FL,2020-06-06,55262.229999999996
BIDEN FOR PRESIDENT,FL,2020-06-07,45772.399999999994
BIDEN FOR PRESIDENT,FL,2020-06-08,64460.189999999995
BIDEN FOR PRESIDENT,FL,2020-06-09,67193.67000000001
BIDEN FOR PRESIDENT,FL,2020-06-10,32773.259999999995
BIDEN FOR PRESIDENT,FL,2020-06-11,29967.889999999996
BIDEN FOR PRESIDENT,FL,2020-06-12,42334.909999999996
BIDEN FOR PRESIDENT,FL,2020-06-13,24985.53
BIDEN FOR PRESIDENT,FL,2020-06-14,23502.879999999997
BIDEN FOR PRESIDENT,FL,2020-06-15,64789.46
BIDEN FOR PRESIDENT,FL,2020-06-16,77145.73
BIDEN FOR PRESIDENT,FL,2020-06-17,73504.77
BIDEN FOR PRESIDENT,FL,2020-06-18,55384.45
BIDEN FOR PRESIDENT,FL,2020-06-19,49466.740000000005
BIDEN FOR PRESIDENT,FL,2020-06-20,43786.13999999999
BIDEN FOR PRESIDENT,FL,2020-06-21,83431.68
BIDEN FOR PRESIDENT,FL,2020-06-22,68231.72999999998
BIDEN FOR PRESIDENT,FL,2020-06-23,130445.71999999997
BIDEN FOR PRESIDENT,FL,2020-06-24,66441.68000000001
BIDEN FOR PRESIDENT,FL,2020-06-25,48122.3
BIDEN FOR PRESIDENT,FL,2020-06-26,58943.41000000001
BIDEN FOR PRESIDENT,FL,2020-06-27,36290.899999999994
BIDEN FOR PRESIDENT,FL,2020-06-28,84096.75000000001
BIDEN FOR PRESIDENT,FL,2020-06-29,61107.37999999999
BIDEN FOR PRESIDENT,FL,2020-06-30,129396.65999999996
BIDEN FOR PRESIDENT,FL,2020-07-01,123989.05000000003
BIDEN FOR PRESIDENT,FL,2020-07-02,94887.26999999999
BIDEN FOR PRESIDENT,FL,2020-07-03,53249.69
BIDEN FOR PRESIDENT,FL,2020-07-04,36636.61
BIDEN FOR PRESIDENT,FL,2020-07-05,44902.93
BIDEN FOR PRESIDENT,FL,2020-07-06,74730.29999999999
BIDEN FOR PRESIDENT,FL,2020-07-07,76531.27999999998
BIDEN FOR PRESIDENT,FL,2020-07-08,46178.44
BIDEN FOR PRESIDENT,FL,2020-07-09,54312.25000000001
BIDEN FOR PRESIDENT,FL,2020-07-10,52140.01
BIDEN FOR PRESIDENT,FL,2020-07-11,54799.27
BIDEN FOR PRESIDENT,FL,2020-07-12,55324.23
BIDEN FOR PRESIDENT,FL,2020-07-13,92290.45000000001
BIDEN FOR PRESIDENT,FL,2020-07-14,57206.80999999999
BIDEN FOR PRESIDENT,FL,2020-07-15,76335.18
BIDEN FOR PRESIDENT,FL,2020-07-16,79469.40000000001
BIDEN FOR PRESIDENT,FL,2020-07-17,76614.11000000002
BIDEN FOR PRESIDENT,FL,2020-07-18,51432.219999999994
BIDEN FOR PRESIDENT,FL,2020-07-19,54221.350000000006
BIDEN FOR PRESIDENT,FL,2020-07-20,106890.54000000001
BIDEN FOR PRESIDENT,FL,2020-07-21,80830.40000000001
BIDEN FOR PRESIDENT,FL,2020-07-22,83538.98
BIDEN FOR PRESIDENT,FL,2020-07-23,65847.68
BIDEN FOR PRESIDENT,FL,2020-07-24,99204.63
BIDEN FOR PRESIDENT,FL,2020-07-25,61947.58
BIDEN FOR PRESIDENT,FL,2020-07-26,122545.12
BIDEN FOR PRESIDENT,FL,2020-07-27,123562.81999999999
BIDEN FOR PRESIDENT,FL,2020-07-28,82423.85
BIDEN FOR PRESIDENT,FL,2020-07-29,80302.22
BIDEN FOR PRESIDENT,FL,2020-07-30,83161.72
BIDEN FOR PRESIDENT,FL,2020-07-31,232165.05999999997
BIDEN FOR PRESIDENT,FL,2020-08-01,86816.73
BIDEN FOR PRESIDENT,FL,2020-08-02,55935.38
BIDEN FOR PRESIDENT,FL,2020-08-03,57571.88000000001
BIDEN FOR PRESIDENT,FL,2020-08-04,98301.86
BIDEN FOR PRESIDENT,FL,2020-08-05,97877.25
BIDEN FOR PRESIDENT,FL,2020-08-06,79851.7
BIDEN FOR PRESIDENT,FL,2020-08-07,61294.950000000004
BIDEN FOR PRESIDENT,FL,2020-08-08,54837.90000000001
BIDEN FOR PRESIDENT,FL,2020-08-09,192239.44999999998
BIDEN FOR PRESIDENT,FL,2020-08-10,99370.87000000001
BIDEN FOR PRESIDENT,FL,2020-08-11,304906.7900000001
BIDEN FOR PRESIDENT,FL,2020-08-12,479075.24000000034
BIDEN FOR PRESIDENT,FL,2020-08-13,417811.32000000065
BIDEN FOR PRESIDENT,FL,2020-08-14,208534.97999999992
BIDEN FOR PRESIDENT,FL,2020-08-15,171663.77000000002
BIDEN FOR PRESIDENT,FL,2020-08-16,549306.0099999998
BIDEN FOR PRESIDENT,FL,2020-08-17,279158.31999999966
BIDEN FOR PRESIDENT,FL,2020-08-18,261355.82999999978
BIDEN FOR PRESIDENT,FL,2020-08-19,341982.49000000005
BIDEN FOR PRESIDENT,FL,2020-08-20,870243.2299999996
BIDEN FOR PRESIDENT,FL,2020-08-21,454344.3100000001
BIDEN FOR PRESIDENT,FL,2020-08-22,174152.87999999998
BIDEN FOR PRESIDENT,FL,2020-08-23,183506.9199999999
BIDEN FOR PRESIDENT,FL,2020-08-24,247356.41000000003
BIDEN FOR PRESIDENT,FL,2020-08-25,221683.1700000001
BIDEN FOR PRESIDENT,FL,2020-08-26,276941.69
BIDEN FOR PRESIDENT,FL,2020-08-27,355670.49000000005
BIDEN FOR PRESIDENT,FL,2020-08-28,213908.53999999995
BIDEN FOR PRESIDENT,FL,2020-08-29,156211.74000000002
BIDEN FOR PRESIDENT,FL,2020-08-30,289454.29000000004
BIDEN FOR PRESIDENT,FL,2020-08-31,483223.60000000003
BIDEN FOR PRESIDENT,FL,2020-09-01,194178.67
BIDEN FOR PRESIDENT,FL,2020-09-02,232318.39
BIDEN FOR PRESIDENT,FL,2020-09-03,214709.31999999992
BIDEN FOR PRESIDENT,FL,2020-09-04,224247.92
BIDEN FOR PRESIDENT,FL,2020-09-05,120313.71
BIDEN FOR PRESIDENT,FL,2020-09-06,151633.54
BIDEN FOR PRESIDENT,FL,2020-09-07,99228.22000000004
BIDEN FOR PRESIDENT,FL,2020-09-08,327061.6399999999
BIDEN FOR PRESIDENT,FL,2020-09-09,214893.04000000007
BIDEN FOR PRESIDENT,FL,2020-09-10,338431.99
BIDEN FOR PRESIDENT,FL,2020-09-11,133432.74
BIDEN FOR PRESIDENT,FL,2020-09-12,137622.72
BIDEN FOR PRESIDENT,FL,2020-09-13,245359.80999999997
BIDEN FOR PRESIDENT,FL,2020-09-14,334910.7
BIDEN FOR PRESIDENT,FL,2020-09-15,256128.20999999993
BIDEN FOR PRESIDENT,FL,2020-09-16,208739.51999999993
BIDEN FOR PRESIDENT,FL,2020-09-17,217107.75999999998
BIDEN FOR PRESIDENT,FL,2020-09-18,188903.65999999995
BIDEN FOR PRESIDENT,FL,2020-09-19,229369.79999999996
BIDEN FOR PRESIDENT,FL,2020-09-20,287283.83999999997
BIDEN FOR PRESIDENT,FL,2020-09-21,375722.4000000004
BIDEN FOR PRESIDENT,FL,2020-09-22,189546.34999999998
BIDEN FOR PRESIDENT,FL,2020-09-23,237710.28999999995
BIDEN FOR PRESIDENT,FL,2020-09-24,237469.17000000004
BIDEN FOR PRESIDENT,FL,2020-09-25,168943.82
BIDEN FOR PRESIDENT,FL,2020-09-26,208253.07999999996
BIDEN FOR PRESIDENT,FL,2020-09-27,249972.48
BIDEN FOR PRESIDENT,FL,2020-09-28,285849.9600000001
BIDEN FOR PRESIDENT,FL,2020-09-29,520721.9200000004
BIDEN FOR PRESIDENT,FL,2020-09-30,788706.64
BIDEN FOR PRESIDENT,FL,2020-10-01,248741.87999999995
BIDEN FOR PRESIDENT,FL,2020-10-02,108497.69999999998
BIDEN FOR PRESIDENT,FL,2020-10-03,90072.64999999998
BIDEN FOR PRESIDENT,FL,2020-10-04,182487.46999999988
BIDEN FOR PRESIDENT,FL,2020-10-05,293216.4600000001
BIDEN FOR PRESIDENT,FL,2020-10-06,182810.29999999996
BIDEN FOR PRESIDENT,FL,2020-10-07,366430.66000000044
BIDEN FOR PRESIDENT,FL,2020-10-08,208661.35
BIDEN FOR PRESIDENT,FL,2020-10-09,190520.63000000012
BIDEN FOR PRESIDENT,FL,2020-10-10,174148.75999999998
BIDEN FOR PRESIDENT,FL,2020-10-11,169277.68
BIDEN FOR PRESIDENT,FL,2020-10-12,279884.46
BIDEN FOR PRESIDENT,FL,2020-10-13,375440.35000000015
BIDEN FOR PRESIDENT,FL,2020-10-14,401076.27000000014
BIDEN FOR PRESIDENT,FM,2020-08-19,63.0
BIDEN FOR PRESIDENT,GA,2019-01-24,22.5
BIDEN FOR PRESIDENT,GA,2019-02-07,5.0
BIDEN FOR PRESIDENT,GA,2019-02-08,90.0
BIDEN FOR PRESIDENT,GA,2019-02-11,5.0
BIDEN FOR PRESIDENT,GA,2019-02-14,23.5
BIDEN FOR PRESIDENT,GA,2019-02-23,172.5
BIDEN FOR PRESIDENT,GA,2019-03-07,5.0
BIDEN FOR PRESIDENT,GA,2019-03-11,5.0
BIDEN FOR PRESIDENT,GA,2019-03-14,23.5
BIDEN FOR PRESIDENT,GA,2019-03-16,18.0
BIDEN FOR PRESIDENT,GA,2019-03-23,22.5
BIDEN FOR PRESIDENT,GA,2019-04-07,5.0
BIDEN FOR PRESIDENT,GA,2019-04-11,5.0
BIDEN FOR PRESIDENT,GA,2019-04-12,510.0
BIDEN FOR PRESIDENT,GA,2019-04-13,550.0
BIDEN FOR PRESIDENT,GA,2019-04-14,23.5
BIDEN FOR PRESIDENT,GA,2019-04-16,33.0
BIDEN FOR PRESIDENT,GA,2019-04-20,6600.0
BIDEN FOR PRESIDENT,GA,2019-04-22,5617.5
BIDEN FOR PRESIDENT,GA,2019-04-23,97.5
BIDEN FOR PRESIDENT,GA,2019-04-24,5400.0
BIDEN FOR PRESIDENT,GA,2019-04-25,58382.76
BIDEN FOR PRESIDENT,GA,2019-04-26,12525.0
BIDEN FOR PRESIDENT,GA,2019-04-27,7140.0
BIDEN FOR PRESIDENT,GA,2019-04-28,2910.0
BIDEN FOR PRESIDENT,GA,2019-04-29,17755.0
BIDEN FOR PRESIDENT,GA,2019-04-30,2487.0
BIDEN FOR PRESIDENT,GA,2019-05-01,50.0
BIDEN FOR PRESIDENT,GA,2019-05-03,600.0
BIDEN FOR PRESIDENT,GA,2019-05-04,1462.0
BIDEN FOR PRESIDENT,GA,2019-05-05,870.0
BIDEN FOR PRESIDENT,GA,2019-05-06,280.0
BIDEN FOR PRESIDENT,GA,2019-05-07,255.0
BIDEN FOR PRESIDENT,GA,2019-05-08,250.0
BIDEN FOR PRESIDENT,GA,2019-05-09,2900.0
BIDEN FOR PRESIDENT,GA,2019-05-10,19705.0
BIDEN FOR PRESIDENT,GA,2019-05-11,822.65
BIDEN FOR PRESIDENT,GA,2019-05-12,750.0
BIDEN FOR PRESIDENT,GA,2019-05-13,6685.0
BIDEN FOR PRESIDENT,GA,2019-05-14,6223.5
BIDEN FOR PRESIDENT,GA,2019-05-15,1730.0
BIDEN FOR PRESIDENT,GA,2019-05-16,653.0
BIDEN FOR PRESIDENT,GA,2019-05-17,850.0
BIDEN FOR PRESIDENT,GA,2019-05-18,350.0
BIDEN FOR PRESIDENT,GA,2019-05-19,86.45
BIDEN FOR PRESIDENT,GA,2019-05-20,1075.0
BIDEN FOR PRESIDENT,GA,2019-05-21,92.0
BIDEN FOR PRESIDENT,GA,2019-05-22,55.0
BIDEN FOR PRESIDENT,GA,2019-05-23,2857.5
BIDEN FOR PRESIDENT,GA,2019-05-24,3514.0
BIDEN FOR PRESIDENT,GA,2019-05-25,8050.0
BIDEN FOR PRESIDENT,GA,2019-05-26,5950.0
BIDEN FOR PRESIDENT,GA,2019-05-27,150.0
BIDEN FOR PRESIDENT,GA,2019-05-28,14377.5
BIDEN FOR PRESIDENT,GA,2019-05-29,7077.5
BIDEN FOR PRESIDENT,GA,2019-05-30,10565.0
BIDEN FOR PRESIDENT,GA,2019-05-31,3530.0
BIDEN FOR PRESIDENT,GA,2019-06-01,2800.0
BIDEN FOR PRESIDENT,GA,2019-06-02,8600.0
BIDEN FOR PRESIDENT,GA,2019-06-03,5385.0
BIDEN FOR PRESIDENT,GA,2019-06-04,14575.0
BIDEN FOR PRESIDENT,GA,2019-06-05,21995.0
BIDEN FOR PRESIDENT,GA,2019-06-06,31750.0
BIDEN FOR PRESIDENT,GA,2019-06-07,55.0
BIDEN FOR PRESIDENT,GA,2019-06-08,2850.0
BIDEN FOR PRESIDENT,GA,2019-06-10,600.0
BIDEN FOR PRESIDENT,GA,2019-06-11,155.0
BIDEN FOR PRESIDENT,GA,2019-06-12,650.0
BIDEN FOR PRESIDENT,GA,2019-06-13,165.0
BIDEN FOR PRESIDENT,GA,2019-06-14,1219.5
BIDEN FOR PRESIDENT,GA,2019-06-15,192.5
BIDEN FOR PRESIDENT,GA,2019-06-16,633.0
BIDEN FOR PRESIDENT,GA,2019-06-17,4505.0
BIDEN FOR PRESIDENT,GA,2019-06-18,400.4
BIDEN FOR PRESIDENT,GA,2019-06-19,620.0
BIDEN FOR PRESIDENT,GA,2019-06-20,1730.0
BIDEN FOR PRESIDENT,GA,2019-06-21,70.0
BIDEN FOR PRESIDENT,GA,2019-06-22,265.0
BIDEN FOR PRESIDENT,GA,2019-06-23,127.5
BIDEN FOR PRESIDENT,GA,2019-06-24,3123.0
BIDEN FOR PRESIDENT,GA,2019-06-25,8950.0
BIDEN FOR PRESIDENT,GA,2019-06-26,258.0
BIDEN FOR PRESIDENT,GA,2019-06-27,875.0
BIDEN FOR PRESIDENT,GA,2019-06-28,1488.2
BIDEN FOR PRESIDENT,GA,2019-06-29,1850.0
BIDEN FOR PRESIDENT,GA,2019-06-30,1126.0
BIDEN FOR PRESIDENT,GA,2019-07-01,200.0
BIDEN FOR PRESIDENT,GA,2019-07-02,210.0
BIDEN FOR PRESIDENT,GA,2019-07-03,115.0
BIDEN FOR PRESIDENT,GA,2019-07-04,295.0
BIDEN FOR PRESIDENT,GA,2019-07-05,125.0
BIDEN FOR PRESIDENT,GA,2019-07-06,360.0
BIDEN FOR PRESIDENT,GA,2019-07-07,416.0
BIDEN FOR PRESIDENT,GA,2019-07-08,76.0
BIDEN FOR PRESIDENT,GA,2019-07-09,250.0
BIDEN FOR PRESIDENT,GA,2019-07-10,212.5
BIDEN FOR PRESIDENT,GA,2019-07-11,306.45
BIDEN FOR PRESIDENT,GA,2019-07-12,50.0
BIDEN FOR PRESIDENT,GA,2019-07-13,210.0
BIDEN FOR PRESIDENT,GA,2019-07-14,1223.5
BIDEN FOR PRESIDENT,GA,2019-07-15,1240.0
BIDEN FOR PRESIDENT,GA,2019-07-16,253.0
BIDEN FOR PRESIDENT,GA,2019-07-17,535.0
BIDEN FOR PRESIDENT,GA,2019-07-18,450.0
BIDEN FOR PRESIDENT,GA,2019-07-19,595.0
BIDEN FOR PRESIDENT,GA,2019-07-20,920.2
BIDEN FOR PRESIDENT,GA,2019-07-21,123.0
BIDEN FOR PRESIDENT,GA,2019-07-22,3250.0
BIDEN FOR PRESIDENT,GA,2019-07-23,338.5
BIDEN FOR PRESIDENT,GA,2019-07-24,523.0
BIDEN FOR PRESIDENT,GA,2019-07-25,425.0
BIDEN FOR PRESIDENT,GA,2019-07-26,2041.0
BIDEN FOR PRESIDENT,GA,2019-07-27,481.2
BIDEN FOR PRESIDENT,GA,2019-07-28,251.2
BIDEN FOR PRESIDENT,GA,2019-07-29,1888.0
BIDEN FOR PRESIDENT,GA,2019-07-30,1512.0
BIDEN FOR PRESIDENT,GA,2019-07-31,4045.0
BIDEN FOR PRESIDENT,GA,2019-08-01,1783.33
BIDEN FOR PRESIDENT,GA,2019-08-02,456.0
BIDEN FOR PRESIDENT,GA,2019-08-03,494.03
BIDEN FOR PRESIDENT,GA,2019-08-04,78.0
BIDEN FOR PRESIDENT,GA,2019-08-05,100.0
BIDEN FOR PRESIDENT,GA,2019-08-06,8.0
BIDEN FOR PRESIDENT,GA,2019-08-07,1423.0
BIDEN FOR PRESIDENT,GA,2019-08-08,1970.0
BIDEN FOR PRESIDENT,GA,2019-08-09,3472.5
BIDEN FOR PRESIDENT,GA,2019-08-10,432.0
BIDEN FOR PRESIDENT,GA,2019-08-11,311.0
BIDEN FOR PRESIDENT,GA,2019-08-12,258.0
BIDEN FOR PRESIDENT,GA,2019-08-13,2583.2
BIDEN FOR PRESIDENT,GA,2019-08-14,1182.63
BIDEN FOR PRESIDENT,GA,2019-08-15,150.0
BIDEN FOR PRESIDENT,GA,2019-08-16,3153.0
BIDEN FOR PRESIDENT,GA,2019-08-17,1660.0
BIDEN FOR PRESIDENT,GA,2019-08-18,428.0
BIDEN FOR PRESIDENT,GA,2019-08-19,8858.0
BIDEN FOR PRESIDENT,GA,2019-08-20,3296.0
BIDEN FOR PRESIDENT,GA,2019-08-21,3325.0
BIDEN FOR PRESIDENT,GA,2019-08-22,2310.0
BIDEN FOR PRESIDENT,GA,2019-08-23,2890.5
BIDEN FOR PRESIDENT,GA,2019-08-24,3443.0
BIDEN FOR PRESIDENT,GA,2019-08-25,2095.0
BIDEN FOR PRESIDENT,GA,2019-08-26,8391.0
BIDEN FOR PRESIDENT,GA,2019-08-27,5340.0
BIDEN FOR PRESIDENT,GA,2019-08-28,10348.2
BIDEN FOR PRESIDENT,GA,2019-08-29,8516.0
BIDEN FOR PRESIDENT,GA,2019-08-30,3776.0
BIDEN FOR PRESIDENT,GA,2019-08-31,987.0
BIDEN FOR PRESIDENT,GA,2019-09-01,205.0
BIDEN FOR PRESIDENT,GA,2019-09-02,500.0
BIDEN FOR PRESIDENT,GA,2019-09-03,829.0
BIDEN FOR PRESIDENT,GA,2019-09-04,2988.0
BIDEN FOR PRESIDENT,GA,2019-09-05,212.0
BIDEN FOR PRESIDENT,GA,2019-09-06,88.0
BIDEN FOR PRESIDENT,GA,2019-09-07,703.0
BIDEN FOR PRESIDENT,GA,2019-09-08,525.0
BIDEN FOR PRESIDENT,GA,2019-09-09,3090.0
BIDEN FOR PRESIDENT,GA,2019-09-10,506.0
BIDEN FOR PRESIDENT,GA,2019-09-11,163.0
BIDEN FOR PRESIDENT,GA,2019-09-12,4698.0
BIDEN FOR PRESIDENT,GA,2019-09-13,588.0
BIDEN FOR PRESIDENT,GA,2019-09-14,3625.63
BIDEN FOR PRESIDENT,GA,2019-09-15,135.0
BIDEN FOR PRESIDENT,GA,2019-09-16,1160.0
BIDEN FOR PRESIDENT,GA,2019-09-17,170.0
BIDEN FOR PRESIDENT,GA,2019-09-18,610.0
BIDEN FOR PRESIDENT,GA,2019-09-19,763.0
BIDEN FOR PRESIDENT,GA,2019-09-20,1715.0
BIDEN FOR PRESIDENT,GA,2019-09-21,1205.05
BIDEN FOR PRESIDENT,GA,2019-09-22,1516.0
BIDEN FOR PRESIDENT,GA,2019-09-23,493.5
BIDEN FOR PRESIDENT,GA,2019-09-24,1131.0
BIDEN FOR PRESIDENT,GA,2019-09-25,1921.0
BIDEN FOR PRESIDENT,GA,2019-09-26,1760.5
BIDEN FOR PRESIDENT,GA,2019-09-27,3903.0
BIDEN FOR PRESIDENT,GA,2019-09-28,3367.7
BIDEN FOR PRESIDENT,GA,2019-09-29,1178.0
BIDEN FOR PRESIDENT,GA,2019-09-30,9586.0
BIDEN FOR PRESIDENT,GA,2019-10-01,850.0
BIDEN FOR PRESIDENT,GA,2019-10-02,295.0
BIDEN FOR PRESIDENT,GA,2019-10-03,903.0
BIDEN FOR PRESIDENT,GA,2019-10-04,-25.0
BIDEN FOR PRESIDENT,GA,2019-10-05,856.0
BIDEN FOR PRESIDENT,GA,2019-10-06,642.0
BIDEN FOR PRESIDENT,GA,2019-10-07,594.0
BIDEN FOR PRESIDENT,GA,2019-10-08,335.0
BIDEN FOR PRESIDENT,GA,2019-10-09,780.0
BIDEN FOR PRESIDENT,GA,2019-10-10,688.0
BIDEN FOR PRESIDENT,GA,2019-10-11,306.0
BIDEN FOR PRESIDENT,GA,2019-10-12,512.0
BIDEN FOR PRESIDENT,GA,2019-10-13,422.5
BIDEN FOR PRESIDENT,GA,2019-10-14,719.63
BIDEN FOR PRESIDENT,GA,2019-10-15,1058.77
BIDEN FOR PRESIDENT,GA,2019-10-16,1473.0
BIDEN FOR PRESIDENT,GA,2019-10-17,2002.64
BIDEN FOR PRESIDENT,GA,2019-10-18,1192.6
BIDEN FOR PRESIDENT,GA,2019-10-19,941.0
BIDEN FOR PRESIDENT,GA,2019-10-20,951.61
BIDEN FOR PRESIDENT,GA,2019-10-21,1290.33
BIDEN FOR PRESIDENT,GA,2019-10-22,647.0
BIDEN FOR PRESIDENT,GA,2019-10-23,767.5
BIDEN FOR PRESIDENT,GA,2019-10-24,854.0
BIDEN FOR PRESIDENT,GA,2019-10-25,1550.5
BIDEN FOR PRESIDENT,GA,2019-10-26,1318.0
BIDEN FOR PRESIDENT,GA,2019-10-27,503.0
BIDEN FOR PRESIDENT,GA,2019-10-28,1121.2
BIDEN FOR PRESIDENT,GA,2019-10-29,1015.0
BIDEN FOR PRESIDENT,GA,2019-10-30,1292.0
BIDEN FOR PRESIDENT,GA,2019-10-31,2227.64
BIDEN FOR PRESIDENT,GA,2019-11-01,641.3
BIDEN FOR PRESIDENT,GA,2019-11-02,848.0
BIDEN FOR PRESIDENT,GA,2019-11-03,306.0
BIDEN FOR PRESIDENT,GA,2019-11-04,1059.0
BIDEN FOR PRESIDENT,GA,2019-11-05,744.0
BIDEN FOR PRESIDENT,GA,2019-11-06,559.0
BIDEN FOR PRESIDENT,GA,2019-11-07,1112.5
BIDEN FOR PRESIDENT,GA,2019-11-08,401.0
BIDEN FOR PRESIDENT,GA,2019-11-09,430.0
BIDEN FOR PRESIDENT,GA,2019-11-10,608.0
BIDEN FOR PRESIDENT,GA,2019-11-11,1633.1
BIDEN FOR PRESIDENT,GA,2019-11-12,1471.0
BIDEN FOR PRESIDENT,GA,2019-11-13,475.0
BIDEN FOR PRESIDENT,GA,2019-11-14,1483.63
BIDEN FOR PRESIDENT,GA,2019-11-15,1476.0
BIDEN FOR PRESIDENT,GA,2019-11-16,549.0
BIDEN FOR PRESIDENT,GA,2019-11-17,682.0
BIDEN FOR PRESIDENT,GA,2019-11-18,849.0
BIDEN FOR PRESIDENT,GA,2019-11-19,676.0
BIDEN FOR PRESIDENT,GA,2019-11-20,2293.0
BIDEN FOR PRESIDENT,GA,2019-11-21,599.0
BIDEN FOR PRESIDENT,GA,2019-11-22,1227.0
BIDEN FOR PRESIDENT,GA,2019-11-23,1739.0
BIDEN FOR PRESIDENT,GA,2019-11-24,573.0
BIDEN FOR PRESIDENT,GA,2019-11-25,1513.0
BIDEN FOR PRESIDENT,GA,2019-11-26,1126.0
BIDEN FOR PRESIDENT,GA,2019-11-27,1284.0
BIDEN FOR PRESIDENT,GA,2019-11-28,320.2
BIDEN FOR PRESIDENT,GA,2019-11-29,1197.0
BIDEN FOR PRESIDENT,GA,2019-11-30,2274.0
BIDEN FOR PRESIDENT,GA,2019-12-01,790.09
BIDEN FOR PRESIDENT,GA,2019-12-02,528.0
BIDEN FOR PRESIDENT,GA,2019-12-03,506.0
BIDEN FOR PRESIDENT,GA,2019-12-04,812.0
BIDEN FOR PRESIDENT,GA,2019-12-05,711.0
BIDEN FOR PRESIDENT,GA,2019-12-06,692.0
BIDEN FOR PRESIDENT,GA,2019-12-07,946.0
BIDEN FOR PRESIDENT,GA,2019-12-08,380.78
BIDEN FOR PRESIDENT,GA,2019-12-09,1241.0
BIDEN FOR PRESIDENT,GA,2019-12-10,972.0
BIDEN FOR PRESIDENT,GA,2019-12-11,624.0
BIDEN FOR PRESIDENT,GA,2019-12-12,385.0
BIDEN FOR PRESIDENT,GA,2019-12-13,699.0
BIDEN FOR PRESIDENT,GA,2019-12-14,829.63
BIDEN FOR PRESIDENT,GA,2019-12-15,1035.0
BIDEN FOR PRESIDENT,GA,2019-12-16,517.0
BIDEN FOR PRESIDENT,GA,2019-12-17,598.0
BIDEN FOR PRESIDENT,GA,2019-12-18,424.0
BIDEN FOR PRESIDENT,GA,2019-12-19,1310.0
BIDEN FOR PRESIDENT,GA,2019-12-20,1455.0
BIDEN FOR PRESIDENT,GA,2019-12-21,445.0
BIDEN FOR PRESIDENT,GA,2019-12-22,1019.0
BIDEN FOR PRESIDENT,GA,2019-12-23,288.44
BIDEN FOR PRESIDENT,GA,2019-12-24,397.0
BIDEN FOR PRESIDENT,GA,2019-12-25,1116.0
BIDEN FOR PRESIDENT,GA,2019-12-26,661.0
BIDEN FOR PRESIDENT,GA,2019-12-27,1379.0
BIDEN FOR PRESIDENT,GA,2019-12-28,1527.2
BIDEN FOR PRESIDENT,GA,2019-12-29,1104.0
BIDEN FOR PRESIDENT,GA,2019-12-30,2344.73
BIDEN FOR PRESIDENT,GA,2019-12-31,3737.0
BIDEN FOR PRESIDENT,GA,2020-01-01,350.0
BIDEN FOR PRESIDENT,GA,2020-01-02,1075.0
BIDEN FOR PRESIDENT,GA,2020-01-03,1880.92
BIDEN FOR PRESIDENT,GA,2020-01-04,652.0
BIDEN FOR PRESIDENT,GA,2020-01-05,1032.44
BIDEN FOR PRESIDENT,GA,2020-01-06,6548.530000000001
BIDEN FOR PRESIDENT,GA,2020-01-07,555.0
BIDEN FOR PRESIDENT,GA,2020-01-08,1583.0
BIDEN FOR PRESIDENT,GA,2020-01-09,1591.0
BIDEN FOR PRESIDENT,GA,2020-01-10,5569.0
BIDEN FOR PRESIDENT,GA,2020-01-11,1441.0
BIDEN FOR PRESIDENT,GA,2020-01-12,2634.0
BIDEN FOR PRESIDENT,GA,2020-01-13,4696.4400000000005
BIDEN FOR PRESIDENT,GA,2020-01-14,3205.63
BIDEN FOR PRESIDENT,GA,2020-01-15,1934.0
BIDEN FOR PRESIDENT,GA,2020-01-16,1262.0
BIDEN FOR PRESIDENT,GA,2020-01-17,1526.0
BIDEN FOR PRESIDENT,GA,2020-01-18,900.0
BIDEN FOR PRESIDENT,GA,2020-01-19,1448.0
BIDEN FOR PRESIDENT,GA,2020-01-20,1479.44
BIDEN FOR PRESIDENT,GA,2020-01-21,1650.0
BIDEN FOR PRESIDENT,GA,2020-01-22,2616.0
BIDEN FOR PRESIDENT,GA,2020-01-23,1324.0
BIDEN FOR PRESIDENT,GA,2020-01-24,1766.0
BIDEN FOR PRESIDENT,GA,2020-01-25,2210.0
BIDEN FOR PRESIDENT,GA,2020-01-26,2075.0
BIDEN FOR PRESIDENT,GA,2020-01-27,4602.4400000000005
BIDEN FOR PRESIDENT,GA,2020-01-28,3898.2
BIDEN FOR PRESIDENT,GA,2020-01-29,4832.0
BIDEN FOR PRESIDENT,GA,2020-01-30,14215.09
BIDEN FOR PRESIDENT,GA,2020-01-31,6004.43
BIDEN FOR PRESIDENT,GA,2020-02-01,2391.0
BIDEN FOR PRESIDENT,GA,2020-02-02,3203.0
BIDEN FOR PRESIDENT,GA,2020-02-03,6438.4400000000005
BIDEN FOR PRESIDENT,GA,2020-02-04,2046.0
BIDEN FOR PRESIDENT,GA,2020-02-05,2843.0
BIDEN FOR PRESIDENT,GA,2020-02-06,3926.0
BIDEN FOR PRESIDENT,GA,2020-02-07,5615.91
BIDEN FOR PRESIDENT,GA,2020-02-08,2281.0
